Voltage [V],Current [mA]
-6.026431718061674,-4.176211453744494
-6.026431718061674,-4.1233480176211454
-6.026431718061674,-4.070484581497798
-6.026431718061674,-4.0176211453744495
-6.026431718061674,-3.9647577092511015
-6.026431718061674,-3.9118942731277535
-6.026431718061674,-3.8590308370044055
-6.026431718061674,-3.8061674008810575
-6.026431718061674,-3.7533039647577096
-6.026431718061674,-3.700440528634361
-6.026431718061674,-3.647577092511013
-6.026431718061674,-3.594713656387665
-5.973568281938326,-4.229074889867841
-5.973568281938326,-3.541850220264317
-5.973568281938326,-3.488986784140969
-5.973568281938326,-3.436123348017621
-5.920704845814978,-3.383259911894273
-5.920704845814978,-3.3303964757709252
-5.920704845814978,-3.2775330396475773
-5.920704845814978,-3.2246696035242293
-5.920704845814978,-3.1718061674008813
-5.920704845814978,-3.1189427312775333
-5.920704845814978,-3.0660792951541853
-5.920704845814978,-3.013215859030837
-5.920704845814978,-2.960352422907489
-5.920704845814978,-2.907488986784141
-5.920704845814978,-2.854625550660793
-5.920704845814978,-2.801762114537445
-5.920704845814978,-2.748898678414097
-5.920704845814978,-2.696035242290749
-5.920704845814978,-2.643171806167401
-5.920704845814978,-2.590308370044053
-5.920704845814978,-2.537444933920705
-5.920704845814978,-2.484581497797357
-5.920704845814978,-2.431718061674009
-5.920704845814978,-2.378854625550661
-5.86784140969163,-2.3259911894273126
-5.86784140969163,-2.2731277533039647
-5.86784140969163,-2.2202643171806167
-5.86784140969163,-2.1674008810572687
-5.86784140969163,-2.1145374449339207
-5.86784140969163,-2.0616740088105727
-5.86784140969163,-2.0088105726872247
-5.86784140969163,-1.9559471365638768
-5.86784140969163,-1.9030837004405288
-5.86784140969163,-1.8502202643171806
-5.86784140969163,-1.7973568281938326
-5.86784140969163,-1.7444933920704846
-5.86784140969163,-1.6916299559471366
-5.814977973568282,-1.6387665198237886
-5.814977973568282,-1.5859030837004406
-5.814977973568282,-1.5330396475770927
-5.762114537444934,-1.4801762114537445
-5.762114537444934,-1.4273127753303965
-5.762114537444934,-1.3744493392070485
-5.762114537444934,-1.3215859030837005
-5.762114537444934,-1.2687224669603525
-5.762114537444934,-1.2158590308370045
-5.762114537444934,-1.1629955947136563
-5.709251101321586,-1.1101321585903083
-5.709251101321586,-1.0572687224669604
-5.709251101321586,-1.0044052863436124
-5.709251101321586,-0.9515418502202644
-5.656387665198238,-0.8986784140969163
-5.656387665198238,-0.8458149779735683
-5.60352422907489,-0.7929515418502203
-5.550660792951542,-0.7400881057268722
-5.550660792951542,-0.6872246696035242
-5.550660792951542,-0.6343612334801763
-5.497797356828194,-0.5814977973568282
-5.497797356828194,-0.5286343612334802
-5.444933920704846,-0.4757709251101322
-5.392070484581498,-0.4757709251101322
-5.3392070484581495,-0.42290748898678415
-5.286343612334802,-0.3700440528634361
-5.233480176211454,-0.31718061674008813
-5.180616740088106,-0.31718061674008813
-5.127753303964758,-0.2643171806167401
-5.07488986784141,-0.2643171806167401
-5.022026431718062,-0.21145374449339208
-4.969162995594714,-0.21145374449339208
-4.916299559471366,-0.21145374449339208
-4.863436123348018,-0.21145374449339208
-4.81057268722467,-0.21145374449339208
-4.757709251101322,-0.15859030837004406
-4.704845814977974,-0.15859030837004406
-4.651982378854625,-0.10572687224669604
-4.599118942731278,-0.10572687224669604
-4.546255506607929,-0.10572687224669604
-4.493392070484582,-0.10572687224669604
-4.440528634361233,-0.10572687224669604
-4.387665198237886,-0.10572687224669604
-4.334801762114537,-0.10572687224669604
-4.28193832599119,-0.10572687224669604
-4.229074889867841,-0.10572687224669604
-4.176211453744494,-0.10572687224669604
-4.1233480176211454,-0.10572687224669604
-4.070484581497798,-0.10572687224669604
-4.0176211453744495,-0.10572687224669604
-3.9647577092511015,-0.10572687224669604
-3.9118942731277535,-0.10572687224669604
-3.8590308370044055,-0.10572687224669604
-3.8061674008810575,-0.10572687224669604
-3.7533039647577096,-0.10572687224669604
-3.700440528634361,-0.10572687224669604
-3.647577092511013,-0.10572687224669604
-3.594713656387665,-0.10572687224669604
-3.541850220264317,-0.10572687224669604
-3.488986784140969,-0.10572687224669604
-3.436123348017621,-0.05286343612334802
-3.383259911894273,-0.05286343612334802
-3.3303964757709252,-0.05286343612334802
-3.2775330396475773,-0.05286343612334802
-3.2246696035242293,-0.05286343612334802
-3.1718061674008813,-0.05286343612334802
-3.1189427312775333,-0.05286343612334802
-3.0660792951541853,-0.05286343612334802
-3.013215859030837,-0.05286343612334802
-2.960352422907489,-0.05286343612334802
-2.907488986784141,-0.05286343612334802
-2.854625550660793,-0.05286343612334802
-2.801762114537445,-0.05286343612334802
-2.748898678414097,-0.05286343612334802
-2.696035242290749,-0.05286343612334802
-2.643171806167401,-0.05286343612334802
-2.590308370044053,-0.05286343612334802
-2.537444933920705,-0.05286343612334802
-2.484581497797357,-0.05286343612334802
-2.431718061674009,-0.05286343612334802
-2.378854625550661,-0.05286343612334802
-2.3259911894273126,-0.05286343612334802
-2.2731277533039647,-0.05286343612334802
-2.2202643171806167,-0.05286343612334802
-2.1674008810572687,-0.05286343612334802
-2.1145374449339207,-0.05286343612334802
-2.0616740088105727,-0.05286343612334802
-2.0088105726872247,-0.05286343612334802
-1.9559471365638768,-0.05286343612334802
-1.9030837004405288,-0.05286343612334802
-1.8502202643171806,-0.05286343612334802
-1.7973568281938326,-0.05286343612334802
-1.7444933920704846,-0.05286343612334802
-1.6916299559471366,-0.05286343612334802
-1.6387665198237886,-0.05286343612334802
-1.5859030837004406,-0.05286343612334802
-1.5330396475770927,-0.05286343612334802
-1.4801762114537445,-0.05286343612334802
-1.4273127753303965,-0.05286343612334802
-1.3744493392070485,-0.05286343612334802
-1.3215859030837005,-0.05286343612334802
-1.2687224669603525,-0.05286343612334802
-1.2158590308370045,-0.05286343612334802
-1.1629955947136563,-0.05286343612334802
-1.1101321585903083,-0.05286343612334802
-1.0572687224669604,-0.05286343612334802
-1.0044052863436124,-0.05286343612334802
-0.9515418502202644,-0.05286343612334802
-0.8986784140969163,-0.05286343612334802
-0.8458149779735683,-0.05286343612334802
-0.7929515418502203,-0.05286343612334802
-0.7400881057268722,-0.05286343612334802
-0.6872246696035242,-0.05286343612334802
-0.6343612334801763,-0.05286343612334802
-0.5814977973568282,-0.05286343612334802
-0.5286343612334802,-0.05286343612334802
-0.4757709251101322,-0.05286343612334802
-0.42290748898678415,-0.05286343612334802
-0.3700440528634361,-0.05286343612334802
-0.31718061674008813,-0.05286343612334802
-0.2643171806167401,-0.05286343612334802
-0.21145374449339208,-0.05286343612334802
-0.15859030837004406,-0.05286343612334802
-0.10572687224669604,-0.05286343612334802
-0.05286343612334802,-0.05286343612334802
0.0,-0.05286343612334802
0.05286343612334802,-0.05286343612334802
0.10572687224669604,-0.05286343612334802
0.15859030837004406,-0.05286343612334802
0.21145374449339208,-0.05286343612334802
0.2643171806167401,-0.05286343612334802
0.31718061674008813,-0.05286343612334802
0.3700440528634361,-0.05286343612334802
0.42290748898678415,0.0
0.4757709251101322,0.0
0.5286343612334802,0.0
0.5814977973568282,0.0
0.6343612334801763,0.0
0.6872246696035242,0.05286343612334802
0.6872246696035242,0.10572687224669604
0.7400881057268722,0.15859030837004406
0.7400881057268722,0.21145374449339208
0.7400881057268722,0.2643171806167401
0.7400881057268722,0.31718061674008813
0.7400881057268722,0.3700440528634361
0.7400881057268722,0.42290748898678415
0.7400881057268722,0.4757709251101322
0.7400881057268722,0.5286343612334802
0.7400881057268722,0.5814977973568282
0.7400881057268722,0.6343612334801763
0.7400881057268722,0.6872246696035242
0.7400881057268722,0.7400881057268722
0.7400881057268722,0.7929515418502203
0.7400881057268722,0.8458149779735683
0.7400881057268722,0.8986784140969163
0.7400881057268722,0.9515418502202644
0.7400881057268722,1.0044052863436124
0.7400881057268722,1.0572687224669604
0.7400881057268722,1.1101321585903083
0.7400881057268722,1.1629955947136563
0.7400881057268722,1.2158590308370045
0.7400881057268722,1.2687224669603525
0.7400881057268722,1.3215859030837005
0.7400881057268722,1.3744493392070485
0.7400881057268722,1.4273127753303965
0.7400881057268722,1.4801762114537445
0.7400881057268722,1.5330396475770927
0.7400881057268722,1.5859030837004406
0.7400881057268722,1.6387665198237886
0.7400881057268722,1.6916299559471366
0.7400881057268722,1.7444933920704846
0.7400881057268722,1.7973568281938326
0.7400881057268722,1.8502202643171806
0.7400881057268722,1.9030837004405288
0.7400881057268722,2.696035242290749
0.7400881057268722,2.748898678414097
0.7400881057268722,2.801762114537445
0.7400881057268722,2.854625550660793
0.7400881057268722,2.907488986784141
0.7400881057268722,2.960352422907489
0.7400881057268722,3.013215859030837
0.7400881057268722,3.0660792951541853
0.7400881057268722,3.1189427312775333
0.7400881057268722,3.1718061674008813
0.7400881057268722,3.2246696035242293
0.7400881057268722,3.2775330396475773
0.7400881057268722,3.3303964757709252
0.7400881057268722,3.383259911894273
0.7400881057268722,3.436123348017621
0.7400881057268722,3.488986784140969
0.7400881057268722,3.541850220264317
0.7400881057268722,3.594713656387665
0.7400881057268722,3.647577092511013
0.7400881057268722,3.700440528634361
0.7400881057268722,3.7533039647577096
0.7400881057268722,3.8061674008810575
0.7400881057268722,3.8590308370044055
0.7400881057268722,3.9118942731277535
0.7400881057268722,3.9647577092511015
0.7400881057268722,4.0176211453744495
0.7400881057268722,4.070484581497798
0.7400881057268722,4.1233480176211454
0.7400881057268722,4.176211453744494
0.7400881057268722,4.229074889867841
0.7400881057268722,4.28193832599119
0.7400881057268722,4.334801762114537
0.7400881057268722,4.387665198237886
0.7400881057268722,4.440528634361233
0.7400881057268722,4.493392070484582
0.7400881057268722,4.546255506607929
0.7400881057268722,4.599118942731278
0.7400881057268722,4.651982378854625
0.7400881057268722,4.704845814977974
0.7400881057268722,4.757709251101322
0.7400881057268722,4.81057268722467
0.7400881057268722,4.863436123348018
0.7400881057268722,4.916299559471366
0.7400881057268722,4.969162995594714
0.7400881057268722,5.022026431718062
0.7400881057268722,5.07488986784141
0.7400881057268722,5.127753303964758
0.7400881057268722,5.180616740088106
0.7400881057268722,5.233480176211454
0.7400881057268722,5.286343612334802
0.7400881057268722,5.3392070484581495
0.7400881057268722,5.392070484581498
0.7400881057268722,5.444933920704846
0.7400881057268722,5.497797356828194
0.7400881057268722,5.550660792951542
0.7400881057268722,5.60352422907489
0.7400881057268722,5.656387665198238
0.7400881057268722,5.709251101321586
0.7400881057268722,5.762114537444934
0.7400881057268722,5.814977973568282
0.7400881057268722,5.86784140969163
0.7400881057268722,7.9823788546255505
0.7400881057268722,8.035242290748899
0.7400881057268722,8.088105726872246
0.7400881057268722,8.140969162995596
0.7400881057268722,8.193832599118943
0.7400881057268722,8.246696035242291
0.7400881057268722,8.299559471365638
0.7400881057268722,8.352422907488988
0.7400881057268722,8.405286343612335
0.7400881057268722,8.458149779735683
0.7400881057268722,8.51101321585903
0.7400881057268722,8.56387665198238
0.7400881057268722,8.616740088105727
0.7400881057268722,8.669603524229075
0.7400881057268722,8.722466960352422
0.7400881057268722,8.775330396475772
0.7400881057268722,8.82819383259912
0.7400881057268722,8.881057268722467
0.7400881057268722,8.933920704845816
0.7400881057268722,8.986784140969164
0.7400881057268722,9.039647577092511
0.7400881057268722,9.092511013215859
0.7400881057268722,9.145374449339208
0.7400881057268722,9.198237885462555
0.7400881057268722,9.251101321585903
0.7400881057268722,9.30396475770925
0.7400881057268722,9.3568281938326
0.7400881057268722,9.409691629955947
0.7400881057268722,9.462555066079295
0.7400881057268722,9.515418502202644
0.7400881057268722,9.568281938325992
0.7400881057268722,9.62114537444934
0.7400881057268722,9.674008810572687
0.7400881057268722,9.726872246696036
0.7400881057268722,9.779735682819384
0.7400881057268722,9.832599118942731
0.7400881057268722,9.885462555066079
0.7400881057268722,9.938325991189428
0.7400881057268722,9.991189427312776
0.7929515418502203,1.9559471365638768
0.7929515418502203,2.0088105726872247
0.7929515418502203,2.0616740088105727
0.7929515418502203,2.1145374449339207
0.7929515418502203,2.1674008810572687
0.7929515418502203,2.2202643171806167
0.7929515418502203,2.2731277533039647
0.7929515418502203,2.3259911894273126
0.7929515418502203,2.378854625550661
0.7929515418502203,2.431718061674009
0.7929515418502203,2.484581497797357
0.7929515418502203,2.537444933920705
0.7929515418502203,2.590308370044053
0.7929515418502203,2.643171806167401
0.7929515418502203,5.920704845814978
0.7929515418502203,5.973568281938326
0.7929515418502203,6.026431718061674
0.7929515418502203,6.079295154185022
0.7929515418502203,6.132158590308371
0.7929515418502203,6.185022026431718
0.7929515418502203,6.237885462555067
0.7929515418502203,6.290748898678414
0.7929515418502203,6.343612334801763
0.7929515418502203,6.39647577092511
0.7929515418502203,6.4493392070484585
0.7929515418502203,6.502202643171806
0.7929515418502203,6.5550660792951545
0.7929515418502203,6.607929515418502
0.7929515418502203,6.6607929515418505
0.7929515418502203,6.713656387665198
0.7929515418502203,6.766519823788546
0.7929515418502203,6.819383259911895
0.7929515418502203,6.872246696035242
0.7929515418502203,6.925110132158591
0.7929515418502203,6.977973568281938
0.7929515418502203,7.030837004405287
0.7929515418502203,7.083700440528634
0.7929515418502203,7.136563876651983
0.7929515418502203,7.18942731277533
0.7929515418502203,7.242290748898679
0.7929515418502203,7.295154185022026
0.7929515418502203,7.348017621145375
0.7929515418502203,7.400881057268722
0.7929515418502203,7.453744493392071
0.7929515418502203,7.506607929515419
0.7929515418502203,7.559471365638767
0.7929515418502203,7.612334801762115
0.7929515418502203,7.665198237885463
0.7929515418502203,7.718061674008811
0.7929515418502203,7.770925110132159
0.7929515418502203,7.823788546255507
0.7929515418502203,7.8766519823788546
0.7929515418502203,7.929515418502203
